img_id,label,dataset,max,min,mean,std,q01,q09,height,width
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0443-0001.jpeg,NORMAL,train,255,0,125.7862065945009,59.20423501677681,45.0,204.0,1542,1688
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0445-0001.jpeg,NORMAL,train,255,0,137.72557251908398,58.98053314643716,53.0,207.0,1310,1782
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0447-0001.jpeg,NORMAL,train,255,0,123.55325134449996,63.18640438463251,23.0,204.0,1441,1654
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0448-0001.jpeg,NORMAL,train,255,0,130.02133630904447,66.3754918752412,9.0,208.0,1225,1774
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0449-0001.jpeg,NORMAL,train,255,0,112.16218828131487,59.796557268342575,0.0,180.0,1013,1284
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0450-0001.jpeg,NORMAL,train,255,0,119.32523832812194,65.34541901697669,16.0,205.0,1422,1622
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0451-0001.jpeg,NORMAL,train,255,0,106.6893326478575,67.71431254149462,0.0,187.0,1043,1574
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0452-0001.jpeg,NORMAL,train,255,0,124.82861537033443,65.96698110129343,0.0,195.0,978,1454
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0453-0001.jpeg,NORMAL,train,255,0,111.64724200709061,59.0924189717401,3.0,183.0,1179,1434
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0454-0001.jpeg,NORMAL,train,255,0,121.71274806227827,63.829507949406455,12.0,200.0,1341,1650
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0455-0001.jpeg,NORMAL,train,255,0,121.87105510200448,61.09913990962668,30.0,196.0,1631,1928
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0456-0001.jpeg,NORMAL,train,255,0,112.29932347473564,56.59368168226826,14.0,176.0,1079,1368
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0458-0001.jpeg,NORMAL,train,255,0,100.96623331251871,60.49848998910011,0.0,171.0,1106,1558
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0460-0001.jpeg,NORMAL,train,255,0,123.06663288005454,50.65404067805288,52.0,179.0,940,1186
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0462-0001.jpeg,NORMAL,train,255,0,128.19086851582253,60.57025554015084,31.0,203.0,1240,1684
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0463-0001.jpeg,NORMAL,train,255,0,123.22020837149611,64.5050204583886,1.0,197.0,1121,1646
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0464-0001.jpeg,NORMAL,train,255,0,124.89806598508774,63.793245773296064,0.0,199.0,1214,1662
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0465-0001.jpeg,NORMAL,train,255,0,121.14389578705517,51.01753772263608,50.0,182.0,1221,1418
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0466-0001.jpeg,NORMAL,train,255,0,100.7822000590719,69.15549754337135,0.0,191.0,2032,2346
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0468-0001.jpeg,NORMAL,train,255,0,124.30721617911078,60.97724525247489,12.0,192.0,850,1114
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0472-0001.jpeg,NORMAL,train,255,0,123.26001935977669,62.057883098420525,5.0,193.0,1330,1670
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0473-0001.jpeg,NORMAL,train,255,0,115.80494194056536,66.75879471034655,0.0,197.0,1121,1418
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0474-0001.jpeg,NORMAL,train,255,0,139.38457774289114,57.18554756097164,57.0,206.0,1619,1728
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0475-0001.jpeg,NORMAL,train,255,0,139.73167098585466,51.989276477642704,67.0,197.0,1225,1512
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0476-0001.jpeg,NORMAL,train,255,0,124.99871229433919,51.113951355798314,54.0,186.0,1337,1588
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0478-0001.jpeg,NORMAL,train,255,0,113.78103637790413,62.49794044394957,24.0,195.0,1638,1724
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0479-0001.jpeg,NORMAL,train,255,0,109.0311278834567,64.14865041498663,0.0,182.0,1256,1480
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0480-0001.jpeg,NORMAL,train,255,0,141.0657018560163,67.42937993397933,16.0,220.0,1729,1878
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0481-0001.jpeg,NORMAL,train,255,0,131.17512531328322,62.64475117336743,38.0,207.0,1596,1956
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0482-0001.jpeg,NORMAL,train,255,0,117.41677078280904,64.5616182199428,0.0,193.0,1804,2048
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0485-0001.jpeg,NORMAL,train,255,0,126.45625592604299,57.983697093660886,26.0,189.0,904,1120
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0486-0001.jpeg,NORMAL,train,255,0,113.99252690878866,56.53379116557034,29.0,179.0,1106,1214
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0487-0001.jpeg,NORMAL,train,255,0,108.53793118745449,54.922131610231304,8.0,169.0,874,1238
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0488-0001.jpeg,NORMAL,train,255,0,130.01000737478532,49.059757232736395,63.0,185.0,959,1298
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0489-0001.jpeg,NORMAL,train,255,0,130.57120177103099,60.204426516945155,40.0,200.0,1302,1700
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0490-0001.jpeg,NORMAL,train,255,0,105.15697116270499,64.00732779260863,15.0,194.0,1340,1620
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0491-0001.jpeg,NORMAL,train,255,0,111.30794798126365,66.43236283152758,0.0,197.0,1604,1808
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0493-0001.jpeg,NORMAL,train,255,0,133.67140924472983,62.153637345460794,43.0,208.0,1692,1882
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0496-0001.jpeg,NORMAL,train,255,0,119.86208106923581,62.97134611806456,0.0,194.0,1202,1716
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0497-0001.jpeg,NORMAL,train,255,0,129.06781791206174,57.79237026307733,52.0,203.0,1411,1434
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0499-0001.jpeg,NORMAL,train,255,0,102.20849628233296,61.749286844207994,2.0,181.0,1106,1414
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0500-0001.jpeg,NORMAL,train,255,0,108.67972662871783,62.30796379456123,0.0,181.0,1152,1442
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0501-0001.jpeg,NORMAL,train,255,0,127.991075835609,58.85041111886985,46.0,200.0,1503,1782
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0502-0001.jpeg,NORMAL,train,255,0,124.13711730022173,60.19120199099653,21.0,195.0,1183,1454
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0503-0001.jpeg,NORMAL,train,255,0,127.68370338044521,54.478586128159236,54.0,195.0,1465,1658
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0506-0001.jpeg,NORMAL,train,255,0,138.81731762350114,59.54256424134167,50.0,207.0,1399,1762
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0507-0001.jpeg,NORMAL,train,255,0,123.44977464907069,69.25445134493603,0.0,207.0,1407,1658
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0508-0001.jpeg,NORMAL,train,255,0,110.07505614004533,66.99383819757553,0.0,194.0,1066,1422
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0509-0001.jpeg,NORMAL,train,255,0,115.54779617192379,71.71852807659954,0.0,205.0,1534,1904
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0511-0001.jpeg,NORMAL,train,255,0,107.91729833986471,51.86786972764846,24.0,166.0,1356,1924
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0512-0001.jpeg,NORMAL,train,255,0,132.85645353567847,56.411395585510604,55.0,203.0,1229,1376
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0513-0001.jpeg,NORMAL,train,255,0,128.59895076005856,63.093534924733184,24.0,204.0,1604,1986
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0515-0001.jpeg,NORMAL,train,255,0,125.33015454044866,69.24651242380767,0.0,200.0,1020,1638
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0516-0001.jpeg,NORMAL,train,255,0,124.9093814824916,61.65883956676361,37.0,195.0,2283,2120
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0517-0001.jpeg,NORMAL,train,255,0,112.35602924320574,64.13830062608733,4.0,196.0,1032,1542
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0518-0001.jpeg,NORMAL,train,255,0,125.35490799531884,67.2835141837985,0.0,201.0,1217,1650
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0520-0001.jpeg,NORMAL,train,255,0,120.39134615561149,64.81699999464114,23.0,204.0,1402,1554
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0521-0001.jpeg,NORMAL,train,255,0,110.19939134139125,65.52599351757726,0.0,193.0,1496,1952
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0522-0001.jpeg,NORMAL,train,255,0,116.54340405844366,61.37785215042299,29.0,198.0,1032,1198
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0523-0001.jpeg,NORMAL,train,255,0,143.25975517789954,58.99116925238185,58.0,211.0,1581,1914
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0525-0001.jpeg,NORMAL,train,255,0,143.82469279856664,76.62702270388503,14.0,232.0,1802,1929
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0526-0001.jpeg,NORMAL,train,255,0,119.10359684691424,52.025739956860704,41.0,178.0,1128,1422
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0528-0001.jpeg,NORMAL,train,255,0,120.64857245165464,65.54580114304505,0.0,198.0,1314,1628
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0529-0001.jpeg,NORMAL,train,255,0,127.81509285476233,58.19758266923132,45.0,196.0,1029,1388
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0530-0001.jpeg,NORMAL,train,255,0,129.7260216894927,60.337654336279236,38.0,200.0,2086,2186
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0531-0001.jpeg,NORMAL,train,255,0,96.18760572627127,50.12887656826061,19.0,160.0,1345,1744
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0533-0001.jpeg,NORMAL,train,255,0,121.59318747924758,59.61005702794538,32.0,194.0,1797,1924
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0535-0001-0002.jpeg,NORMAL,train,255,0,120.7872903657796,60.426492930835764,0.0,184.0,862,1192
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0535-0001.jpeg,NORMAL,train,255,0,112.53771060033081,62.021022077197024,21.0,194.0,1519,1682
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0536-0001.jpeg,NORMAL,train,255,0,132.01352104591837,64.94752568076606,14.0,207.0,1120,1400
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0537-0001.jpeg,NORMAL,train,255,0,115.30117090108475,68.70630470472645,0.0,197.0,1870,2458
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0539-0001.jpeg,NORMAL,train,255,0,154.93094247694322,60.24187386785703,78.0,226.0,1761,1845
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0540-0001.jpeg,NORMAL,train,255,0,133.69758082956054,60.0622285522053,40.0,206.0,1554,1970
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0541-0001.jpeg,NORMAL,train,255,0,112.84926391547825,63.50283039919509,0.0,193.0,1746,2014
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0543-0001.jpeg,NORMAL,train,255,0,129.55761499167636,58.89927967493468,46.0,203.0,1244,1410
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0545-0001.jpeg,NORMAL,train,255,0,130.02862896932206,67.56280531313297,0.0,208.0,1878,2006
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0547-0001.jpeg,NORMAL,train,255,0,116.35300465309643,65.49170157567765,1.0,199.0,1982,2068
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0550-0001.jpeg,NORMAL,train,255,0,119.46495117369086,58.97895033985257,21.0,189.0,1333,1404
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0551-0001.jpeg,NORMAL,train,255,0,132.80823981647532,67.55256846378332,28.0,218.0,1668,1729
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0552-0001.jpeg,NORMAL,train,255,0,128.71600419622573,58.39406551839069,29.0,193.0,1264,1638
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0553-0001.jpeg,NORMAL,train,255,0,118.25679025550951,56.928259289523254,35.0,189.0,1248,1708
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0554-0001.jpeg,NORMAL,train,255,0,132.2900938427655,62.243766745204546,30.0,207.0,885,1180
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0555-0001-0001.jpeg,NORMAL,train,255,0,115.962944181239,62.88784546945675,24.0,194.0,2206,2056
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0555-0001-0002.jpeg,NORMAL,train,255,0,110.50409936719977,60.77321946505976,0.0,181.0,2132,2414
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0555-0001.jpeg,NORMAL,train,255,0,140.08605116907023,63.40609772098812,33.0,208.0,958,1302
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0557-0001.jpeg,NORMAL,train,255,0,122.51618767962015,61.06151280455654,24.0,197.0,1325,1812
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0558-0001.jpeg,NORMAL,train,255,0,122.62377175904719,56.27262838371703,30.0,186.0,944,1110
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0559-0001.jpeg,NORMAL,train,255,0,130.2344901155874,57.46712965986128,29.0,201.0,1869,1767
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0561-0001.jpeg,NORMAL,train,255,0,111.35943487594228,68.5368411986417,0.0,192.0,1214,1650
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0563-0001.jpeg,NORMAL,train,255,0,128.24691359705864,59.25785968827547,48.0,201.0,1425,1546
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0564-0001.jpeg,NORMAL,train,255,0,113.33366367798754,62.5084817089022,11.0,193.0,1198,1554
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0566-0001.jpeg,NORMAL,train,255,0,126.92396854638939,58.743761427855645,36.0,196.0,1195,1608
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0567-0001.jpeg,NORMAL,train,255,0,106.16212862271588,60.921914867680485,8.0,186.0,2169,1962
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0568-0001.jpeg,NORMAL,train,255,0,125.43490086723116,60.26690451055786,43.0,202.0,1696,1796
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0569-0001.jpeg,NORMAL,train,255,0,132.06034832786622,57.15847963525809,49.0,201.0,1160,1724
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0571-0001.jpeg,NORMAL,train,255,0,122.37756865735446,68.3374802396088,0.0,205.0,1630,2124
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0572-0001.jpeg,NORMAL,train,255,0,136.84427073581728,58.85147316815343,51.0,205.0,1526,1750
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0573-0001.jpeg,NORMAL,train,255,0,134.0212967336109,56.53771662751432,55.0,203.0,1568,1696
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0575-0001.jpeg,NORMAL,train,255,0,138.15093447843103,56.81635897292123,61.0,205.0,1469,1688
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0576-0001.jpeg,NORMAL,train,255,0,125.7867569373621,56.99284490736404,37.0,193.0,1422,1688
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0577-0001.jpeg,NORMAL,train,255,0,125.28152058538785,61.66208749392039,37.0,202.0,1654,1866
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0578-0001.jpeg,NORMAL,train,255,0,122.04182796008348,67.13219516297072,9.0,206.0,1688,1894
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0579-0001.jpeg,NORMAL,train,255,0,125.69688755696231,66.01217544616583,0.0,206.0,1488,1916
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0580-0001.jpeg,NORMAL,train,255,0,130.82151373117406,52.98810113736056,60.0,198.0,1588,1724
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0582-0001.jpeg,NORMAL,train,255,0,117.03111452128022,65.02459230425372,17.0,203.0,1190,1484
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0583-0001.jpeg,NORMAL,train,255,0,126.78691177545724,57.963470742992534,48.0,197.0,1534,1712
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0585-0001.jpeg,NORMAL,train,255,0,93.58988686728135,65.86859177581164,0.0,183.0,1848,1848
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0587-0001-0001.jpeg,NORMAL,train,255,0,163.97971922064107,67.53798942472508,59.0,233.0,2540,2428
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0587-0001-0002.jpeg,NORMAL,train,255,0,163.97971922064107,67.53798942472508,59.0,233.0,2540,2428
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0587-0001.jpeg,NORMAL,train,255,0,130.8199593786387,57.001495365102286,46.0,195.0,1206,1504
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0588-0001.jpeg,NORMAL,train,255,0,103.56808962915996,58.13181385005435,0.0,169.0,808,1218
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0589-0001.jpeg,NORMAL,train,255,0,99.79250323771413,65.81447435900785,0.0,187.0,1272,1622
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0592-0001.jpeg,NORMAL,train,255,0,137.82939355941863,63.29321559406181,47.0,215.0,1210,1450
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0594-0001.jpeg,NORMAL,train,255,0,125.26583548766861,72.42542200082632,0.0,225.0,1442,1852
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0595-0001.jpeg,NORMAL,train,255,0,134.85790518878377,57.00626095596294,56.0,204.0,1082,1318
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0596-0001.jpeg,NORMAL,train,255,0,133.62754254877544,57.27983835468657,56.0,202.0,1314,1496
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0599-0001.jpeg,NORMAL,train,255,0,125.26219507435815,60.258059717550026,26.0,191.0,1036,1484
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0600-0001.jpeg,NORMAL,train,255,0,123.68437949562777,70.68963940990143,12.0,215.0,1527,1474
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0601-0001.jpeg,NORMAL,train,255,0,116.50137334776397,63.884085454526016,22.0,197.0,1909,1906
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0602-0001.jpeg,NORMAL,train,255,0,137.59905049332156,69.90971945887163,15.0,219.0,2628,2619
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0603-0001.jpeg,NORMAL,train,255,0,116.84033272597178,53.71387407687277,31.0,179.0,1843,2234
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0604-0001.jpeg,NORMAL,train,255,0,114.47052273936714,63.36923017443428,9.0,195.0,1437,1700
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0609-0001.jpeg,NORMAL,train,255,0,120.45538256064579,62.83129807263348,19.0,193.0,1943,1852
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0611-0001.jpeg,NORMAL,train,255,0,132.96663617210024,59.71182892260701,28.0,196.0,864,1336
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0616-0001.jpeg,NORMAL,train,255,0,145.01220583560303,48.17953641993795,80.0,203.0,1279,1456
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0617-0001.jpeg,NORMAL,train,255,0,126.19431068581851,49.10542917284237,56.0,183.0,1383,1692
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0618-0001.jpeg,NORMAL,train,255,0,119.9648112890451,63.34722089528531,0.0,191.0,1121,1534
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0619-0001.jpeg,NORMAL,train,255,0,101.05156852745414,52.83690346119288,7.0,162.0,1465,1566
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0620-0001.jpeg,NORMAL,train,255,0,130.4194571376938,64.03689430880618,38.0,207.0,1785,1736
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0621-0001.jpeg,NORMAL,train,255,0,137.94616348300227,75.6883796257661,18.0,229.0,1978,1979
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0622-0001.jpeg,NORMAL,train,255,0,126.46842635348074,63.89682758181369,21.0,204.0,1812,2114
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0623-0001.jpeg,NORMAL,train,255,0,109.78821249842177,55.8945645234299,22.0,178.0,1542,1808
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0626-0001.jpeg,NORMAL,train,255,0,110.95732414604366,60.78504149433524,0.0,178.0,1476,1820
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0627-0001.jpeg,NORMAL,train,255,0,114.49437411598302,66.2320601392465,2.0,197.0,2121,2400
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0629-0001.jpeg,NORMAL,train,255,0,115.12157634276572,66.00016493214986,0.0,199.0,1380,1558
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0630-0001.jpeg,NORMAL,train,255,0,122.12186653498871,63.999172263768976,0.0,199.0,1329,1600
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0633-0001.jpeg,NORMAL,train,255,0,119.17112920367241,66.29627951293321,0.0,201.0,1279,1670
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0634-0001.jpeg,NORMAL,train,255,0,106.49901888478558,68.7864345441392,0.0,191.0,1048,1418
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0635-0001.jpeg,NORMAL,train,255,0,128.12745327102803,59.894449532232755,27.0,195.0,1070,1400
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0636-0001.jpeg,NORMAL,train,255,0,132.20946136569822,55.664299242448585,47.0,194.0,1051,1376
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0637-0001.jpeg,NORMAL,train,255,0,136.24997002685595,54.98537260475252,63.0,203.0,1248,1604
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0640-0001.jpeg,NORMAL,train,255,0,118.13948267419084,58.428564288168836,7.0,182.0,1136,1510
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0641-0001.jpeg,NORMAL,train,255,0,124.4853515625,57.26818789322241,42.0,190.0,1816,1920
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0642-0001.jpeg,NORMAL,train,255,0,110.58668049219642,63.58855411590282,0.0,189.0,1368,1546
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0643-0001.jpeg,NORMAL,train,255,0,129.51667528283906,62.747679529048426,30.0,203.0,1495,1902
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0645-0001.jpeg,NORMAL,train,255,0,123.06798985486826,57.16695213257744,40.0,189.0,1175,1510
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0647-0001.jpeg,NORMAL,train,255,0,115.41919528723636,64.15284307891363,21.0,200.0,1619,1682
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/NORMAL2-IM-0648-0001.jpeg,NORMAL,train,255,0,112.16029425499536,62.50469096537322,1.0,189.0,1245,1462
